user,movie,score
265,1703,0.8
265,1729,1.0
265,1755,0.8
265,1767,1.0
265,1780,0.75
265,1794,0.8333333333333333
265,1795,0.9
265,1808,0.9444444444444444
265,1829,0.875
265,1830,0.875
265,1831,0.8
265,1833,1.0
265,1839,0.875
265,1846,1.0
265,1847,0.7
265,1863,0.8333333333333333
265,1904,1.0
265,1906,0.9
265,1940,1.0
265,1980,0.9
265,1987,0.9
265,1988,0.7
265,1989,0.7857142857142857
265,1998,0.6
265,2005,0.75
265,2009,1.0
265,2018,0.875
265,2030,0.7222222222222222
265,2146,0.7
265,2189,0.7
265,2194,0.8
265,2234,0.8
265,2249,0.9
265,2289,0.9
265,2309,0.9
265,2341,0.8
265,2351,0.8
265,2374,0.8
265,2379,0.7
265,2394,0.9
265,2407,0.875
265,2408,0.9444444444444444
265,2443,0.9
265,2447,0.8333333333333333
265,2448,0.9
265,2457,0.8333333333333333
265,2484,0.8
265,2515,0.7
265,2583,0.9
265,2597,0.9
265,2620,0.8
265,2637,0.8
265,2638,0.875
265,2682,0.8
265,2684,0.6111111111111112
265,2762,1.0
265,2764,0.9
265,2790,0.9
265,2793,1.0
265,2819,1.0
265,2835,0.8
265,2837,1.0
265,2846,1.0
265,2851,0.6
265,2861,0.75
265,2864,0.9
265,2876,0.8
266,1,0.7
266,6,0.9
266,16,1.0
266,17,0.6
266,21,0.9
266,24,0.6
266,32,0.9
266,36,0.7
266,42,0.7
266,47,0.9
266,58,0.6666666666666666
266,62,1.0
266,85,0.8
266,98,1.0
266,113,0.75
266,114,0.6
266,119,0.8
266,168,0.8
266,191,0.9
266,202,0.9
266,225,0.9
266,250,0.6
266,258,1.0
266,276,0.8
266,312,1.0
266,315,0.9
266,326,0.8
266,327,0.6
266,335,0.7
266,384,0.7
266,385,0.8
266,399,0.9
266,413,0.8
266,415,1.0
266,419,0.9
266,431,0.8
266,450,1.0
266,475,1.0
266,484,0.7
266,487,1.0
266,508,0.9
266,510,0.9
266,521,1.0
266,569,0.625
266,593,1.0
266,614,1.0
266,621,0.9
266,702,0.6
266,707,1.0
266,794,0.9
266,798,0.8
266,811,0.7
266,820,1.0
266,821,1.0
266,829,1.0
266,830,1.0
266,833,0.9
266,837,0.7
266,857,0.9
266,864,1.0
266,878,0.8
266,899,1.0
266,900,0.9
266,901,1.0
266,902,1.0
266,903,1.0
266,908,1.0
266,910,1.0
266,912,0.8
266,915,1.0
266,917,0.8
266,922,1.0
266,924,1.0
266,940,0.9
266,942,0.9
266,959,0.9
266,961,1.0
266,965,0.9
266,966,1.0
266,970,0.9
266,975,0.9
266,985,1.0
266,988,1.0
266,991,1.0
266,996,1.0
266,997,1.0
266,1045,0.8
266,1058,0.8
266,1059,0.8
266,1060,0.6
266,1075,1.0
266,1082,0.7
266,1125,1.0
266,1130,0.9
266,1136,0.7
266,1147,0.8
266,1155,0.9
266,1159,0.8
266,1182,0.9
266,1184,0.8
266,1200,0.7
266,1212,1.0
266,1216,0.625
266,1219,0.9
266,1233,0.8
266,1253,1.0
266,1293,0.8
266,1299,1.0
266,1319,0.6111111111111112
266,1323,0.8
266,1367,0.7
266,1375,0.6
266,1376,1.0
266,1394,0.625
266,1395,0.9
266,1405,0.8
266,1446,0.7
266,1476,0.8
266,1504,0.9
266,1530,1.0
266,1558,0.8
266,1561,0.7
266,1568,0.9
266,1577,0.9
266,1624,0.9
266,1629,0.9
266,1646,1.0
266,1647,1.0
266,1673,0.7
266,1675,0.625
266,1694,1.0
266,1702,0.9
266,1712,1.0
266,1714,0.6
266,1728,0.7
266,1756,0.8
266,1758,0.8
266,1787,0.6
266,1789,0.9
266,1797,0.8
266,1798,0.6
266,1828,0.625
266,1860,0.6
266,1873,0.7
266,1915,0.9
266,1932,1.0
266,1940,1.0
266,1947,0.9
266,1961,1.0
266,1963,0.6
266,2015,1.0
266,2029,1.0
266,2031,1.0
266,2032,0.6
266,2036,0.6
266,2037,1.0
266,2039,1.0
266,2085,0.8
266,2098,0.6
266,2104,0.9
266,2111,0.9
266,2117,1.0
266,2151,0.9
266,2175,1.0
266,2194,1.0
266,2196,0.7
266,2219,1.0
266,2227,1.0
266,2234,1.0
266,2249,0.9
266,2274,0.8333333333333333
266,2278,0.8
266,2293,0.9
266,2303,1.0
266,2309,1.0
266,2351,1.0
266,2355,0.625
266,2369,0.625
266,2379,0.6
266,2453,1.0
267,29,0.9
267,53,1.0
267,98,0.9
267,124,1.0
267,225,1.0
267,419,1.0
267,475,1.0
267,508,1.0
267,511,1.0
267,702,1.0
267,706,0.7
267,707,0.9
267,833,1.0
267,881,0.9
267,899,1.0
267,900,1.0
267,901,1.0
267,903,1.0
267,908,0.6
267,912,1.0
267,940,1.0
267,970,1.0
267,1001,0.8
267,1010,0.9
267,1045,1.0
267,1244,0.9
267,1392,1.0
267,1489,0.9
267,1798,1.0
267,1847,1.0
267,1904,1.0
267,1940,1.0
267,1962,0.9
267,2015,0.9
267,2028,0.9
267,2032,1.0
267,2079,0.7
267,2127,0.6111111111111112
267,2136,0.9
267,2146,0.9
267,2149,0.75
267,2175,0.6
267,2190,1.0
267,2266,0.9
267,2344,1.0
267,2355,1.0
267,2394,0.9
267,2597,1.0
267,2637,0.9
267,2655,1.0
267,2675,1.0
267,2975,1.0
267,2983,0.8
267,2984,1.0
267,2987,0.75
267,2997,1.0
267,3016,0.9
268,29,1.0
268,38,0.9
268,43,0.6
268,44,0.8
268,47,1.0
268,129,0.625
268,139,0.7
268,182,1.0
268,225,0.9
268,293,1.0
268,315,0.7
268,324,0.75
268,368,0.75
268,396,0.6
268,444,0.8
268,506,0.6
268,585,0.8333333333333333
268,622,0.9
268,631,0.7
268,660,1.0
268,664,0.875
268,681,1.0
268,794,0.8
268,801,0.9
268,818,0.9
268,833,0.6
268,834,1.0
268,840,0.7
268,855,0.9
268,897,0.9
268,899,1.0
268,900,1.0
268,904,1.0
268,908,0.8
268,910,1.0
268,912,0.6
268,915,1.0
268,923,0.9
268,924,0.7
268,931,0.9
268,935,0.9
268,939,1.0
268,952,1.0
268,961,0.9
268,964,1.0
268,971,0.8
268,973,1.0
268,978,0.9
268,985,1.0
268,988,1.0
268,991,0.7
268,1002,1.0
268,1054,0.6
268,1059,0.7
268,1061,0.8
268,1075,1.0
268,1104,0.625
268,1184,0.8
268,1190,0.75
268,1218,0.6
268,1225,0.8
268,1233,0.8
268,1259,1.0
268,1266,0.8
268,1285,0.8
268,1323,0.7
268,1325,0.8333333333333333
268,1354,0.875
268,1382,0.7222222222222222
268,1394,0.75
268,1395,1.0
268,1405,0.8
268,1436,0.7
268,1442,1.0
268,1443,0.9
268,1444,0.9
268,1446,0.7
268,1476,0.8
268,1477,0.7
268,1495,1.0
268,1530,0.7
268,1572,0.9
268,1577,0.7
268,1589,0.8
268,1604,0.7
268,1633,1.0
268,1637,0.75
268,1662,0.8
268,1670,0.7
268,1671,0.875
268,1688,0.6
268,1731,0.7
268,1748,1.0
268,1752,1.0
268,1754,1.0
268,1804,0.7
268,1817,0.75
268,1873,0.7
268,1889,1.0
268,1915,0.8
268,1940,1.0
268,1947,0.9
268,1950,0.9
268,1956,0.875
268,1961,0.9
268,1963,0.7
268,1980,0.7
268,1982,0.875
268,1987,0.8
268,1988,0.8
268,2031,0.9
268,2037,0.8
268,2039,0.9
268,2040,0.7
268,2079,0.9
268,2085,0.9
268,2103,0.75
268,2109,0.875
268,2130,0.875
268,2136,0.7
268,2146,1.0
268,2151,0.9
268,2175,0.9
268,2193,0.8
268,2196,0.8
268,2201,1.0
268,2224,1.0
268,2226,0.75
268,2239,0.9
269,1,1.0
269,3,0.9
269,5,0.8
269,6,1.0
269,9,0.7
269,25,1.0
269,32,0.9
269,57,0.875
269,67,1.0
269,69,0.7
269,72,0.9
269,74,0.8
269,85,0.8
269,432,0.8
269,547,0.8
269,588,1.0
269,593,0.9
269,596,0.8
269,599,0.875
269,614,0.9
269,616,0.9
269,619,0.9
269,620,0.8
269,622,0.8
269,643,0.8
269,646,0.9
269,801,0.8
269,816,0.9
269,1053,0.9
270,1,1.0
270,3,0.8
270,5,0.8
270,6,0.8
270,7,0.8
270,9,0.8
270,14,1.0
270,17,0.9
270,25,0.9
270,32,0.9
270,34,1.0
270,48,0.9
270,53,0.9
270,56,1.0
270,72,0.7
270,85,0.7
270,93,0.6
270,100,0.8
270,114,0.6
270,116,0.8
270,117,0.8
270,334,0.9
270,432,0.7
270,521,0.9
270,534,0.8
270,541,0.7
270,547,0.8
270,550,0.7
270,552,1.0
270,578,0.8
270,593,0.8
270,595,0.9
270,596,0.6
270,608,0.8
270,616,0.9
270,620,0.6
270,622,0.8
270,623,0.7
270,816,1.0
270,1045,0.9
271,32,0.9
271,304,0.9
271,707,0.9
271,743,0.9
271,801,0.75
271,833,0.8
271,851,0.9444444444444444
271,857,0.75
271,903,0.9
271,916,0.9
271,927,0.8
271,982,0.8
271,1010,0.85
271,1055,0.9
271,1260,0.8
271,1276,0.6
271,1334,0.8125
271,1392,0.75
271,1470,0.85
271,1497,0.85
271,1599,0.85
271,1702,0.85
271,1735,0.8
271,1988,0.75
271,2098,0.8
271,2127,0.7222222222222222
271,2146,0.75
271,2234,0.75
271,2266,0.9
271,2764,0.8
271,2769,1.0
271,2908,0.85
271,3235,0.8
271,3302,1.0
271,3922,1.0
271,4075,0.8
271,4118,0.95
271,4409,0.75
271,4498,0.7222222222222222
271,4569,0.85
271,5998,0.7777777777777778
271,6147,0.8125
271,6610,0.9
272,278,0.9
272,508,0.85
272,940,0.9
272,1159,0.9
272,1184,0.9
272,1268,0.9
272,1292,0.75
272,1624,0.85
272,1940,0.9
272,2373,0.95
272,3639,0.7
272,4119,0.9
272,4352,0.85
272,5955,0.85
272,6152,0.9
272,6347,0.75
272,6406,0.85
272,6434,0.85
272,7019,0.9
272,7516,0.9
272,7694,0.9
272,8064,0.85
272,8348,0.8
272,8377,0.85
272,8450,0.9
272,8637,0.9
272,8698,0.7
272,8901,0.75
272,9163,0.95
272,9287,0.9
272,9622,1.0
273,1,1.0
273,12,0.6
273,21,1.0
273,32,1.0
273,33,0.9
273,99,0.9
273,124,0.8
273,144,1.0
273,153,0.9
273,191,1.0
273,192,1.0
273,202,1.0
273,203,0.9
273,213,0.9
273,217,0.8
273,218,0.8
273,227,0.9
273,245,0.9
273,258,0.9
273,288,1.0
273,296,0.9
273,303,0.9
273,304,1.0
273,316,1.0
273,323,1.0
273,326,0.9
273,356,0.9
273,380,0.9
273,384,0.9
273,386,0.8
273,399,0.9
273,405,0.9
273,410,1.0
273,411,1.0
273,419,0.9
273,435,1.0
273,437,0.9
273,445,1.0
273,450,1.0
273,456,0.8
273,466,1.0
273,473,0.8
273,485,0.8
273,505,0.6
273,506,0.8
273,507,1.0
273,508,1.0
273,509,0.7
273,510,0.8
273,511,1.0
273,513,1.0
273,515,0.9
273,521,0.8
273,552,0.9
273,619,0.9
274,1,0.9
274,2,0.85
274,6,0.9
274,8,0.8
274,10,0.9
274,12,0.85
274,16,0.95
274,19,0.9
274,20,0.9375
274,22,0.85
274,23,0.85
274,24,0.85
274,29,0.9
274,32,0.9
274,33,0.9
274,41,0.9
274,44,0.9
274,45,0.7
274,47,0.9
274,54,0.85
274,56,0.8
274,59,0.8
274,62,0.9
274,63,0.95
274,78,0.85
274,79,1.0
274,80,0.85
274,83,0.9375
274,85,0.75
274,90,0.85
274,93,0.85
274,98,0.95
274,99,0.8
274,119,0.7
274,127,0.85
274,132,0.85
274,137,0.85
274,139,0.9
274,143,0.75
274,145,0.75
274,146,0.85
274,147,0.85
274,148,0.8
274,153,0.85
274,154,0.9375
274,157,0.8
274,167,0.9375
274,168,0.9
274,177,0.9
274,185,0.85
274,191,0.9
274,198,0.95
274,206,0.8333333333333333
274,215,0.875
274,218,0.95
274,225,0.8
274,250,0.95
274,254,0.8
274,255,0.95
274,258,1.0
274,264,0.9
274,276,0.85
274,277,0.8
274,278,0.95
274,286,0.85
274,287,0.95
274,289,1.0
274,291,0.75
274,292,0.85
274,303,0.95
274,304,0.9
274,315,0.95
274,321,0.75
274,323,0.9
274,326,0.9
274,327,0.85
274,333,0.85
274,335,0.85
274,337,0.9375
274,338,0.9
274,350,0.7222222222222222
274,356,0.75
274,365,0.85
274,373,0.9
274,376,0.9
274,385,0.9
274,386,0.85
274,397,0.75
274,399,0.85
274,419,0.85
274,423,0.7
274,431,0.85
274,437,0.8
274,439,0.8
274,455,0.8
274,456,0.85
274,462,0.9
274,475,0.75
274,476,0.85
274,477,0.75
274,479,0.7857142857142857
274,484,0.8
274,486,0.95
274,487,0.8
274,489,1.0
274,490,0.85
274,498,0.8
274,504,0.75
274,505,0.85
274,507,0.9
274,508,0.95
274,509,0.9
274,510,0.8
274,511,0.9
274,512,0.8
274,513,0.8
274,514,0.85
274,521,0.8
274,522,0.9
274,528,0.85
274,531,0.85
274,535,0.75
274,547,0.85
274,550,0.8
274,552,0.8
274,559,0.85
274,560,0.85
274,579,0.8
274,580,0.9166666666666667
274,581,0.75
274,588,0.8
274,593,0.8
274,595,0.75
274,598,0.9375
274,603,0.9
274,610,0.8
274,614,0.9
274,616,0.85
274,619,0.8
274,620,0.75
274,621,0.95
274,622,0.85
274,623,0.8
274,628,0.9
274,630,0.85
274,634,0.85
274,638,0.6
274,640,0.7
274,646,0.85
274,650,0.85
274,653,0.9375
274,655,0.85
274,657,0.9
274,660,0.85
274,670,0.8333333333333333
274,673,0.8
274,687,0.8
274,691,0.85
274,695,0.85
274,702,0.85
274,705,0.85
274,706,0.8
274,707,0.75
274,742,0.8
274,764,1.0
274,766,0.7857142857142857
274,774,0.9375
274,780,0.9375
274,781,0.75
274,782,0.85
274,784,0.85
274,785,0.7
274,787,0.85
274,789,0.9
274,790,0.85
274,791,0.8888888888888888
274,794,0.9
274,816,0.85
274,820,0.9
274,821,0.85
274,829,0.95
274,830,0.9
274,831,0.8333333333333333
274,833,0.85
274,859,0.85
274,864,0.85
274,881,0.9
274,897,0.95
274,899,0.95
274,900,0.9
274,901,0.9
274,902,0.8
274,903,0.9
274,904,0.8
274,906,0.85
274,908,0.95
274,910,0.9
274,911,0.9
274,912,0.9
274,915,0.9
274,916,0.9
274,917,0.95
274,920,0.9
274,921,0.9
274,923,0.85
274,924,0.9
274,930,0.85
274,936,0.95
274,940,0.9
274,941,0.85
274,953,0.9
274,955,0.8888888888888888
274,958,0.95
274,959,0.85
274,961,0.95
274,965,0.95
274,966,0.85
274,970,0.85
274,972,0.85
274,974,0.9
274,976,0.85
274,978,0.9
274,982,0.85
274,988,0.8
274,991,0.85
274,993,0.75
274,997,0.85
274,1003,0.9
274,1010,0.85
274,1011,0.85
274,1017,0.8
274,1032,0.85
274,1034,0.85
274,1036,0.85
274,1039,0.85
274,1048,0.85
274,1053,0.85
274,1054,0.85
274,1061,0.75
274,1062,0.8
274,1064,0.75
274,1068,0.85
274,1072,0.9
274,1074,0.85
274,1075,0.85
274,1082,0.8
274,1084,0.8
274,1085,0.8
274,1101,0.85
274,1103,0.9375
274,1106,0.85
274,1121,1.0
274,1122,1.0
274,1123,0.85
274,1128,0.8125
274,1130,0.85
274,1136,0.85
274,1144,0.8
274,1146,0.85
274,1147,0.85
274,1149,0.9375
274,1153,1.0
274,1155,0.9
274,1159,0.9
274,1165,0.65
274,1172,0.9
274,1174,0.8333333333333333
274,1175,0.8125
274,1182,0.9
274,1184,0.8
274,1188,0.75
274,1192,0.7222222222222222
274,1195,0.7
274,1196,0.9166666666666667
274,1202,1.0
274,1206,0.9375
274,1207,0.875
274,1210,0.85
274,1232,0.85
274,1233,0.9
274,1236,0.9375
274,1237,0.85
274,1238,1.0
274,1258,0.8888888888888888
274,1262,0.95
274,1267,0.9166666666666667
274,1268,0.95
274,1276,0.9
274,1283,0.85
274,1284,0.75
274,1285,0.9
274,1286,0.8125
274,1288,0.75
274,1289,0.85
274,1292,0.85
274,1294,0.85
274,1296,0.95
274,1299,0.85
274,1306,0.85
274,1308,0.85
274,1313,0.5833333333333334
274,1320,0.85
274,1321,0.9375
274,1326,0.85
274,1335,1.0
274,1347,0.8125
274,1358,0.9375
274,1365,1.0
274,1366,1.0
274,1374,0.7142857142857143
274,1376,0.9
274,1384,0.8125
274,1394,0.8125
274,1399,0.85
274,1400,0.875
274,1402,0.9375
274,1403,0.85
274,1405,0.85
274,1439,0.85
274,1445,0.9
274,1446,0.9
274,1447,0.8125
274,1448,1.0
274,1453,0.8125
274,1460,0.8
274,1468,1.0
274,1469,1.0
274,1473,0.9
274,1476,0.8
274,1477,0.75
274,1478,0.85
274,1479,0.95
274,1480,0.9444444444444444
274,1481,0.9
274,1482,0.75
274,1487,0.85
274,1488,0.8
274,1489,0.85
274,1494,0.85
274,1495,0.9
274,1504,0.9
274,1506,0.8
274,1509,0.8571428571428572
274,1514,1.0
274,1521,0.85
274,1522,0.7142857142857143
274,1523,0.75
274,1528,0.8333333333333333
274,1529,1.0
274,1542,0.9
274,1544,0.8
274,1545,0.8
274,1546,0.75
274,1547,0.9375
274,1548,0.8
274,1550,0.85
274,1551,0.8
274,1553,0.8333333333333333
274,1554,0.8
274,1557,0.9375
274,1560,0.875
274,1576,0.85
274,1577,0.9
274,1584,0.9375
274,1585,0.8333333333333333
274,1586,0.7
274,1588,0.7
274,1592,0.8
274,1595,0.8
274,1596,0.85
274,1607,0.9
274,1611,1.0
274,1612,0.75
274,1616,0.85
274,1617,0.85
274,1618,0.8
274,1624,0.9
274,1626,0.9285714285714286
274,1629,0.85
274,1646,0.8
274,1653,0.8571428571428572
274,1662,0.85
274,1663,0.9
274,1664,0.9375
274,1688,0.75
274,1692,0.75
274,1695,0.8571428571428572
274,1702,0.95
274,1705,0.8
274,1707,0.8
274,1709,0.9375
274,1713,0.85
274,1724,1.0
274,1731,0.9
274,1732,0.65
274,1733,0.9
274,1734,1.0
274,1735,0.95
274,1741,0.875
274,1744,0.8
274,1756,0.85
274,1757,0.8125
274,1758,0.85
274,1764,0.875
274,1787,0.95
274,1794,0.75
274,1797,0.75
274,1803,0.8888888888888888
274,1804,0.85
274,1821,0.8
274,1825,0.65
274,1828,1.0
274,1831,0.8
274,1832,0.7222222222222222
274,1842,1.0
274,1847,0.9
274,1851,0.85
274,1859,0.65
274,1873,0.9
274,1879,0.8888888888888888
274,1881,0.8333333333333333
274,1883,0.75
274,1884,0.95
274,1892,1.0
274,1895,0.9375
274,1906,0.9
274,1915,0.8
274,1918,0.85
274,1921,1.0
274,1928,1.0
274,1937,0.9375
274,1940,0.9
274,1941,0.8
274,1948,0.8
274,1953,1.0
274,1958,0.8
274,1963,0.85
274,1964,1.0
274,1973,0.85
274,1980,0.75
274,1988,0.8
274,1998,0.85
274,2015,0.9
274,2017,0.8
274,2018,0.9375
274,2021,0.75
274,2023,0.85
274,2028,0.8
274,2029,0.9
274,2030,0.7777777777777778
274,2031,0.85
274,2032,0.85
274,2036,0.7
274,2037,0.85
274,2038,0.9375
274,2039,0.85
274,2040,0.8
274,2042,0.8333333333333333
274,2043,0.7
274,2044,0.8888888888888888
274,2045,0.85
274,2048,0.9
274,2078,0.85
274,2079,0.9
274,2085,0.7
274,2087,0.85
274,2091,0.8888888888888888
274,2098,0.9
274,2100,0.9285714285714286
274,2102,0.85
274,2104,0.8
274,2105,0.9166666666666667
274,2106,1.0
274,2115,0.75
274,2127,0.8888888888888888
274,2135,0.75
274,2139,0.95
274,2145,1.0
274,2146,1.0
274,2148,1.0
274,2151,0.85
274,2157,0.85
274,2175,0.9
274,2185,0.8
274,2190,0.8
274,2194,0.85
274,2196,0.95
274,2218,0.9375
274,2219,0.9
274,2223,0.8
274,2225,0.8
274,2227,1.0
274,2240,1.0
274,2249,0.85
274,2250,0.85
274,2251,0.9
274,2258,1.0
274,2260,0.9
274,2261,0.9
274,2265,0.9375
274,2274,0.8888888888888888
274,2275,0.875
274,2276,0.8888888888888888
274,2277,0.9
274,2287,0.85
274,2288,0.85
274,2291,0.7
274,2303,0.95
274,2305,1.0
274,2327,0.9
274,2328,0.8
274,2355,0.9375
274,2356,0.9
274,2372,0.9375
274,2373,0.85
274,2379,0.8
274,2380,0.8
274,2383,0.75
274,2394,0.7
274,2396,0.9375
274,2403,0.85
274,2404,0.7777777777777778
274,2417,0.85
274,2419,0.85
274,2428,0.85
274,2432,0.875
274,2441,0.85
274,2442,0.8
274,2452,0.75
274,2453,0.85
274,2455,0.8
274,2459,0.85
274,2461,0.75
274,2463,0.95
274,2469,0.7222222222222222
274,2470,0.8125
274,2478,0.85
274,2488,0.85
274,2494,0.875
274,2508,0.9375
274,2509,0.7
274,2514,0.8
274,2515,0.95
274,2516,0.9
274,2527,0.8
274,2547,0.8
274,2548,0.9375
274,2556,0.9
274,2559,0.85
274,2571,0.8333333333333333
274,2572,0.875
274,2584,0.7
274,2597,0.85
274,2601,0.9
274,2606,0.9
274,2608,0.8
274,2609,0.8
274,2615,0.85
274,2625,0.85
274,2626,1.0
274,2637,0.95
274,2641,0.75
274,2642,1.0
274,2655,0.9
274,2675,0.85
274,2684,0.7222222222222222
274,2692,0.9
274,2696,0.85
274,2697,0.85
274,2701,0.7
274,2702,0.85
274,2714,0.9
274,2718,0.8125
274,2721,1.0
274,2734,0.9
274,2739,0.9
274,2744,0.9
274,2756,1.0
274,2759,1.0
274,2760,0.75
274,2761,0.85
274,2765,0.8
274,2766,0.9
274,2767,0.8
274,2780,0.85
274,2786,0.8888888888888888
274,2799,0.85
274,2803,0.75
274,2808,0.9
274,2809,0.9
274,2810,0.9375
274,2811,0.65
274,2829,0.9
274,2830,0.9375
274,2837,0.8
274,2842,1.0
274,2856,0.7222222222222222
274,2860,0.8
274,2861,0.75
274,2875,1.0
274,2884,1.0
274,2887,0.9375
274,2889,0.85
274,2900,0.7777777777777778
274,2908,0.95
274,2914,0.7
274,2917,0.8
274,2921,0.85
274,2922,0.85
274,2923,0.85
274,2936,1.0
274,2945,0.85
274,2946,0.95
274,2951,0.9
274,2961,0.9375
274,2962,0.85
274,2964,0.85
274,2967,0.7
274,2969,0.875
274,2973,0.8
274,2975,1.0
274,2979,0.75
274,2980,0.7222222222222222
274,2983,0.85
274,2985,0.75
274,2991,0.8333333333333333
274,2997,0.75
274,3000,0.7
274,3003,0.8333333333333333
274,3007,0.8
274,3010,0.75
274,3011,0.9
274,3013,0.8
274,3017,0.9
274,3022,0.9285714285714286
274,3029,0.8
274,3051,0.9375
274,3052,0.9
274,3062,0.9
274,3076,0.95
274,3087,1.0
274,3091,0.8
274,3092,0.9375
274,3094,0.9375
274,3099,0.75
274,3102,0.8
274,3105,0.85
274,3132,0.9375
274,3139,0.9
274,3140,0.9166666666666667
274,3142,0.95
274,3146,0.85
274,3147,1.0
274,3152,0.9444444444444444
274,3153,0.8
274,3155,1.0
274,3159,0.875
274,3160,0.625
274,3163,0.6875
274,3164,0.8125
274,3168,1.0
274,3173,0.85
274,3191,0.75
274,3195,0.85
274,3198,0.6666666666666666
274,3215,0.8333333333333333
274,3217,0.8888888888888888
274,3218,0.8888888888888888
274,3223,0.85
274,3231,0.8
274,3232,0.8
274,3233,0.8571428571428572
274,3234,0.8
274,3235,0.8
274,3238,0.7222222222222222
274,3245,0.9375
274,3247,0.8
274,3287,0.7
274,3288,0.65
274,3289,0.8333333333333333
274,3312,1.0
274,3337,0.875
274,3347,0.8888888888888888
274,3352,0.9375
274,3353,0.8
274,3356,1.0
274,3397,0.7777777777777778
274,3399,0.85
274,3410,0.75
274,3415,0.7
274,3436,0.875
274,3438,1.0
274,3447,0.75
274,3448,0.8
274,3460,0.7
274,3462,0.85
274,3468,0.8
274,3469,0.75
274,3471,0.85
274,3472,0.7777777777777778
274,3478,0.875
274,3480,0.8333333333333333
274,3491,0.8125
274,3496,0.85
274,3526,0.85
274,3528,0.85
274,3545,0.9
274,3549,0.85
274,3560,0.6
274,3561,0.9285714285714286
274,3563,0.95
274,3569,0.85
274,3570,0.9375
274,3573,0.7
274,3575,0.7
274,3577,0.6875
274,3605,0.8888888888888888
274,3608,0.9
274,3611,0.8125
274,3615,0.9
274,3624,0.9375
274,3629,0.85
274,3635,0.85
274,3639,0.8
274,3641,0.9
274,3647,0.75
274,3656,0.8125
274,3666,0.9444444444444444
274,3677,0.85
274,3687,1.0
274,3689,1.0
274,3693,0.8333333333333333
274,3695,0.8333333333333333
274,3699,1.0
274,3706,0.9
274,3714,0.8125
274,3724,0.7777777777777778
274,3729,1.0
274,3732,0.7
274,3746,0.85
274,3747,0.9444444444444444
274,3765,0.8
274,3770,0.9444444444444444
274,3771,0.85
274,3796,0.7
274,3800,0.8125
274,3820,0.8
274,3826,0.8571428571428572
274,3833,0.75
274,3847,0.7857142857142857
274,3851,0.75
274,3855,0.85
274,3856,0.8
274,3874,0.85
274,3878,0.75
274,3881,1.0
274,3886,0.8333333333333333
274,3890,0.8125
274,3901,0.8125
274,3904,0.75
274,3916,0.85
274,3921,0.8125
274,3932,0.85
274,3947,0.75
274,3953,1.0
274,3956,0.9166666666666667
274,3957,0.85
274,3962,0.8125
274,3964,1.0
274,3965,1.0
274,3985,0.9
274,3988,0.7
274,3992,0.8
274,4011,1.0
274,4019,0.8888888888888888
274,4026,0.8
274,4060,0.75
274,4061,0.9
274,4072,0.6875
274,4073,0.9166666666666667
274,4075,0.85
274,4077,0.8
274,4084,0.9
274,4090,1.0
274,4093,1.0
274,4097,0.8
274,4099,0.75
274,4103,1.0
274,4112,0.9285714285714286
274,4119,0.9
274,4120,0.8
274,4131,0.8125
274,4133,0.6111111111111112
274,4138,0.85
274,4140,0.85
274,4142,0.8
274,4160,0.9
274,4171,1.0
274,4176,0.75
274,4177,0.9
274,4190,1.0
274,4198,0.875
274,4229,0.7777777777777778
274,4230,0.8125
274,4235,0.8571428571428572
274,4246,0.8
274,4250,0.9375
274,4258,0.9375
274,4265,0.75
274,4277,0.8333333333333333
274,4282,1.0
274,4287,0.9285714285714286
274,4298,0.9444444444444444
274,4302,0.7
274,4305,0.8888888888888888
274,4310,0.8888888888888888
274,4328,0.9
274,4335,0.9
274,4352,0.8
274,4357,0.75
274,4361,0.9
274,4362,0.9
274,4363,1.0
274,4366,0.75
274,4374,0.9285714285714286
274,4399,1.0
274,4405,0.65
274,4409,0.85
274,4410,0.5625
274,4423,0.6666666666666666
274,4426,0.7777777777777778
274,4428,0.9
274,4429,0.8333333333333333
274,4442,1.0
274,4446,0.7777777777777778
274,4462,0.7777777777777778
274,4467,0.75
274,4468,0.9375
274,4478,0.8125
274,4481,0.8
274,4499,0.9
274,4503,0.85
274,4514,0.6
274,4515,0.75
274,4520,0.8333333333333333
274,4523,0.7857142857142857
274,4526,1.0
274,4527,0.9
274,4530,0.8
274,4532,1.0
274,4539,0.85
274,4549,0.75
274,4550,0.9375
274,4552,0.6
274,4553,0.8888888888888888
274,4560,0.8888888888888888
274,4575,0.8333333333333333
274,4576,0.85
274,4582,0.9
274,4592,0.85
274,4609,0.75
274,4611,1.0
274,4614,1.0
274,4616,1.0
274,4617,0.9375
274,4618,0.7857142857142857
274,4626,0.75
274,4640,0.65
274,4642,0.8
274,4649,0.8
274,4652,0.9375
274,4657,0.95
274,4691,0.8888888888888888
274,4692,1.0
274,4706,0.95
274,4708,0.875
274,4743,0.875
274,4765,0.85
274,4781,1.0
274,4796,0.9
274,4799,0.625
274,4801,0.8
274,4806,0.9
274,4809,0.7222222222222222
274,4839,1.0
274,4842,1.0
274,4844,0.9444444444444444
274,4845,0.9444444444444444
274,4849,0.85
274,4852,0.85
274,4856,1.0
274,4866,0.8888888888888888
274,4868,0.9
274,4885,0.7777777777777778
274,4889,1.0
274,4891,0.9375
274,4892,0.7222222222222222
274,4902,0.65
274,4903,0.8333333333333333
274,4909,0.9
274,4910,1.0
274,4911,1.0
274,4913,0.8125
